,Unnamed: 0,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
19,18,Arizona,RT @abc15: BREAKING: Playboy founder Hugh Hefner has died at the age of 91.  https://t.co/lI46cUmUJl https://t.co/9vZULIHXzw,33.610081835564074,-111.64792657743786,103,860,109,7288,-0.5574,0.0,0.194
20,19,Arizona,@Crashgladys @kennyandcrash #RIP #HughHefner. See u in that big vagina in the sky. Lok,33.610081835564074,-111.64792657743786,11,2,78,809,0.0,0.0,0.0
21,20,Arizona,RT @DrainTheSwampOK: Cancelled my NFL package. They are not going to disgrace this country ant Vets on my Dime,33.610081835564074,-111.64792657743786,1855,4743,2343,35381,0.1601,0.122,0.092
22,21,Arizona,@ALawRadio Some small school looking to generate buzz will sign him. The better question is will he ever coach a top D-1 program?,33.610081835564074,-111.64792657743786,532,4714,731,2830,0.5719,0.19,0.0
23,22,Arizona,@tammyrenasmith @GroundLevelUp @MTV They all say @MTV makes us look bad no they don't y'all make yourselves look that way..,33.610081835564074,-111.64792657743786,51,8468,269,569,-0.6908,0.0,0.241
24,23,Arizona,@wwviveus Yeah I seen pics of my party on people pages and no PC 😤,33.610081835564074,-111.64792657743786,661,8906,515,12417,0.4019,0.287,0.129
25,24,Arizona,RIP Hugh Hefner.  You certainly made your mark on the world. #theOriginalPlayboy https://t.co/CVGTQIxwpQ,33.610081835564074,-111.64792657743786,1982,322,644,15064,0.34,0.167,0.0
26,25,Arizona,https://t.co/jXHi74EatW,33.610081835564074,-111.64792657743786,870,1714,785,3040,0.0,0.0,0.0
27,26,Arizona,@AikowolfAD ;;,33.610081835564074,-111.64792657743786,293,3758,234,666,0.0,0.0,0.0
28,27,Arkansas,@PureIntensityBB Love it!,35.12472332859177,-92.40267596017077,358,975,370,1396,0.6696,0.692,0.0
29,28,Arkansas,DOCTORS: Let us show you how to help your patent qualify for Social Security disability benefits.  https://t.co/0DTaeQ89Xn,35.12472332859177,-92.40267596017077,31,4,47,289,0.7717,0.355,0.0
30,29,Arkansas,deaddd https://t.co/krv6wyXKsh,35.12472332859177,-92.40267596017077,158,2975,60,1740,0.0,0.0,0.0
31,30,Arkansas,"RT @BrentDearmon: Recruits, I delete 90% of emails from recruiting services. I delete 0% of personal emails from players or HS coaches. #FYI",35.12472332859177,-92.40267596017077,940,1072,1362,4476,0.0,0.0,0.0
32,31,Arkansas,"@AttackingTucans In this day and age, probably",35.12472332859177,-92.40267596017077,301,975,524,13662,0.0,0.0,0.0
33,32,Arkansas,some of you bitches will literally say and do anything for attention.,35.12472332859177,-92.40267596017077,314,4909,712,4433,-0.5994,0.0,0.262
34,33,Arkansas,"Red Hot Rocks by Darren J. Bennett

https://t.co/D4reVl89km https://t.co/X1uEA9RTf6",35.12472332859177,-92.40267596017077,23428,598,15377,52159,0.0,0.0,0.0
35,34,California,"Critique of Clinton does not constitute support for MAGA, current gov, or perverting the Stars &amp; Stripes into a proxy for the rebel flag.",36.170737722007715,-119.79270073359119,1542,6618,1188,44459,-0.5938,0.0,0.227
36,35,California,"Celebrate Epcot’s 35th October 1 With Exclusive Merchandise, Special Fireworks Finale &amp; More https://t.co/G6w9TOyCD8",36.170737722007715,-119.79270073359119,11778,192,3613,15770,0.7845,0.441,0.0
37,36,California,"At 52, there's no way I could become a #CodeNewbie - tech/coding aimed at young, not, um, ""past middle age"".",36.170737722007715,-119.79270073359119,10,21,34,79,-0.296,0.0,0.121
38,37,California,"RIP @hughhefner - absolute legend and part of the American fabric. Well, lack of fabric but...",36.170737722007715,-119.79270073359119,146,262,335,863,-0.0516,0.121,0.132
39,38,California,"Like when #MAGA says ""There is a President in the Whitehouse"". https://t.co/v3e7N6x4XM",36.170737722007715,-119.79270073359119,382,3223,1067,10199,0.3612,0.2,0.0
40,39,California,"RT @JohnShrable: BREAKING: Rescue efforts continue after a rock slide on popular #Yosemite climbing route kills one, injures another.  Phot…",36.170737722007715,-119.79270073359119,722,4688,1356,7017,0.3818,0.238,0.137
41,40,California,RT @AlyssaGarver: Sab is the angel sitting on my left should and Marissa is the devil on my right 😂,36.170737722007715,-119.79270073359119,1475,19515,719,25425,-0.6597,0.0,0.196
42,41,California,https://t.co/0YzHR6yKVe,36.170737722007715,-119.79270073359119,453,1113,439,2396,0.0,0.0,0.0
43,42,California,This is the third time Yolanda has saved her owner's life. https://t.co/52NNzPL41h,36.170737722007715,-119.79270073359119,1254,0,1357,12042,0.4215,0.203,0.0
44,43,California,@_MexicanBlack Yeah man my nigga escaped 2016 but 2017 got his ass,36.170737722007715,-119.79270073359119,60402,5465,173,21026,-0.631,0.098,0.291
45,44,Colorado,"@avrilanche @KCAvsFan9 @Avalangelist Okay then,  ""6""",39.26417565891477,-105.31754434108538,178,17248,529,10771,0.2263,0.275,0.0
46,45,Colorado,"RT @kreativekell: Trumpy claims he was told next Tuesday ""is the earliest day"" he could travel to Puerto Rico ""without hampering ongoing re…",39.26417565891477,-105.31754434108538,12281,13760,4986,109819,0.0,0.0,0.0
47,46,Colorado,Feds clear Colorado dairy in probe of organic-milk practices https://t.co/VovN7Rdhv4,39.26417565891477,-105.31754434108538,1497,2,288,102077,0.3818,0.224,0.0
48,47,Colorado,@CodyCostra @MRHSGRIZZLIES That’s so wild. I swear he’s still like 10. 😂😂,39.26417565891477,-105.31754434108538,227,2323,457,9878,0.2551,0.193,0.114
49,48,Colorado,"RT @Broncos: 🚨 New cover photo 🚨

#BroncosCountry, change yours to show you're ready to #BeatTheRaiders! https://t.co/KNgsc2mg53",39.26417565891477,-105.31754434108538,262,1111,159,22518,0.4199,0.166,0.0
50,49,Colorado,"dua lipa.. azealia banks.. lana del rey.. kali uchis.. lady gaga.. 

someone wanna loan me 10k thx 🙃",39.26417565891477,-105.31754434108538,269,2662,255,23076,0.3612,0.135,0.0
51,51,Colorado,Please support my GoFundMe campaign: https://t.co/h0ASQKV68t @gofundme https://t.co/DGvbNHtiUZ,39.26417565891477,-105.31754434108538,7,4,131,7,0.6124,0.455,0.0
52,52,Colorado,@funnestbummer I literally thought he couldn’t die,39.26417565891477,-105.31754434108538,645,7775,743,4120,-0.5994,0.0,0.438
53,53,Connecticut,@veteranhank @JessK54472936 We do have the best flag,41.56313030303031,-72.80492797202801,2606,35850,3066,35271,0.6369,0.375,0.0
54,54,Connecticut,RT @1307th: https://t.co/4XulQOw2Ga,41.56313030303031,-72.80492797202801,1084,3778,3135,23041,0.0,0.0,0.0
55,55,Connecticut,"RT @espn: Deshaun Watson gave his first game check to Texans employees who lost everything in Hurricane Harvey.

There wasn't a dry eye in…",41.56313030303031,-72.80492797202801,86,3405,156,6486,-0.3182,0.0,0.095
56,56,Connecticut,I wish Bruce Springsteen would do a benefit for #PuertoRico and *INTENTIONALLY* open with #BornInTheUSA @springsteen https://t.co/QaNZk9jLPI,41.56313030303031,-72.80492797202801,17886,43007,16613,99988,0.6908,0.305,0.0
57,57,Connecticut,"RT @espn: Deshaun Watson gave his first game check to Texans employees who lost everything in Hurricane Harvey.

There wasn't a dry eye in…",41.56313030303031,-72.80492797202801,149,11533,254,5562,-0.3182,0.0,0.095
58,58,Connecticut,RT @espn: A new era. 🍷🍷 https://t.co/mo7ZGExIGQ,41.56313030303031,-72.80492797202801,351,3655,281,13213,0.0,0.0,0.0
59,59,Connecticut,RT @SportsCenter: The Cavs’ potential lineup come playoff time. 👀 https://t.co/qvT3eOjo7i,41.56313030303031,-72.80492797202801,906,5107,453,11114,0.0,0.0,0.0
60,60,Connecticut,RT @BrookfieldDTC: #MeetTheCandidates Meet Juliana Zach who is running for the Brookfield Zoning Board of Appeals: https://t.co/hxUPOo53uf…,41.56313030303031,-72.80492797202801,180,629,131,1044,0.0,0.0,0.0
61,61,Connecticut,RT @SportsCenter: The Cavs’ potential lineup come playoff time. 👀 https://t.co/qvT3eOjo7i,41.56313030303031,-72.80492797202801,1779,8588,1002,7750,0.0,0.0,0.0
62,62,Connecticut,RT @1307th: FACT ONLY TIME  GOP  HAD  ALL  3  BRANCHES OF  GOVT  1929 SCARY THOUGHT THEY  ONLY  BRING  DEPRESSIONS LOOK AT  WHAT  BUSH DIDI…,41.56313030303031,-72.80492797202801,4476,12378,4498,11045,-0.8345,0.0,0.273
63,63,Delaware,"RT @JMoney731: @AgathaChocolats We said duck step, not goosestep!",39.300371875,-75.5267760416667,1684,65000,1881,21778,0.0,0.0,0.0
64,64,Delaware,Nigga from TX said he wanted to get me pregnant 😩😩😩,39.300371875,-75.5267760416667,234,63,305,749,0.4995,0.244,0.0
65,65,Delaware,"RT @APettyBish: Wow! I just entered for a chance to win ""Kids Halloween Monster Costume Pirate Sh..."" by Cosmic Cherri.... https://t.co/s5N…",39.300371875,-75.5267760416667,1042,6475,1263,214090,0.8718,0.382,0.0
66,66,Delaware,When the waitress asks if you want to make those seasoned fries for only 50 cents more https://t.co/zudxtC2K4C,39.300371875,-75.5267760416667,218,328,564,14954,0.0772,0.071,0.0
67,67,Delaware,@YesItsGB This is a sad day,39.300371875,-75.5267760416667,517,18141,431,37376,-0.4767,0.0,0.437
68,68,Delaware,@LaffyTaflan what happened,39.300371875,-75.5267760416667,145,748,272,382,0.0,0.0,0.0
69,69,Delaware,RT @MiqqaDiazz: que dificil es mirarte y no comerte la boca d un beso la puta que te pario,39.300371875,-75.5267760416667,671,1760,1046,23406,-0.296,0.0,0.121
70,70,Delaware,Rest In Peace Hugh Hefner.,39.300371875,-75.5267760416667,545,3581,596,2531,0.5423,0.467,0.0
71,71,Delaware,RT @mominiquematti: husband just gave our eldest an apple cider vinegar rinse and retwist how do I propose to someone I'm already married t…,39.300371875,-75.5267760416667,10512,9763,648,122733,0.0,0.0,0.0
72,72,Delaware,@chasman609 Dude was a legend 😍,39.300371875,-75.5267760416667,2937,15144,4526,12668,0.0,0.0,0.0
73,73,District of Columbia,"RT @starsandstripes: Of the 1,500 people polled in the latest Economist/YouGov survey, 45% believe Kim Jong Un intends to attack the US. ht…",38.89623054545449,-77.02123527272731,571,679,264,99102,-0.4767,0.0,0.124
74,74,District of Columbia,"RT @rolandsmartin: I'll respect a man who has an alternative opinion. We can agree to disagree. But I can't respect lying, @TuckerCarlson.…",38.89623054545449,-77.02123527272731,128,18,6,31163,0.8349,0.395,0.089
75,75,District of Columbia,R.I.P. PLAY BOY 🐰 https://t.co/dEd5hNHjiI,38.89623054545449,-77.02123527272731,379,25822,262,34859,0.4824,0.511,0.0
76,76,District of Columbia,"RT @YLindaQiu: Trump falsely says ""I don't benefit "" from tax plan. + a few other fact checks  https://t.co/MOHLkdYOjr",38.89623054545449,-77.02123527272731,801,1787,1289,1500,-0.357,0.0,0.142
77,77,District of Columbia,"RT @kattvargas_: @TrackDMV I'm listening to Lana del rey , might be on the same level as you 🙃",38.89623054545449,-77.02123527272731,1069,4206,752,37255,0.0,0.0,0.0
78,78,District of Columbia,RT @NiaNRiley: lmao. Wow. This is literally life. Bitches talk mad shit on the net but really be a fan in real life. https://t.co/ZPKrVetosW,38.89623054545449,-77.02123527272731,955,5438,679,51341,0.3329,0.256,0.214
79,79,District of Columbia,I miss our 3 A.M. facetime calls,38.89623054545449,-77.02123527272731,1500,8422,881,5834,-0.1531,0.0,0.286
80,80,District of Columbia,"RT @CNNPolitics: Michelle Obama: ""Any woman who voted against Hillary Clinton voted against their own voice"" https://t.co/ox8J0NJwTo https:…",38.89623054545449,-77.02123527272731,640,10983,445,54142,0.0,0.0,0.0
81,81,District of Columbia,RT @Knjshiraishi: 大学の裏でピューマが目撃されているので気をつけろという警告がきた。ターキーと鹿を食料にしているそうで、確かに大学周辺にたくさんいる。夜間が狩りの時間なので出歩かないようにと。日の入り後にキャンパスに出てこられたら、逃げると追いかけてくるので逃…,38.89623054545449,-77.02123527272731,94,129592,83,23539,0.0,0.0,0.0
82,82,District of Columbia,RT @luis9872aa: https://t.co/xLMrKu7vDX,38.89623054545449,-77.02123527272731,32,5639,206,565,0.0,0.0,0.0
83,83,Florida,"RT @JackedYoTweets: Yo Gotti: Why the fuck ain't that nigga Dolph dead yet?!

His shooters: https://t.co/VjM8K716EA",28.129715714285737,-81.95616530612247,351,388,368,57687,-0.8439,0.0,0.366
84,84,Florida,RT @scarlettgracee_: whats done in the dark will always come to light,28.129715714285737,-81.95616530612247,942,8760,485,44694,0.0,0.0,0.0
85,85,Florida,RT @tydie_whities: @Fran_siss this you https://t.co/bHBxfKnGNX,28.129715714285737,-81.95616530612247,640,21188,547,34489,0.0,0.0,0.0
86,86,Florida,@espn They won't make it all the way everybody on the team look old,28.129715714285737,-81.95616530612247,51,276,366,694,0.0,0.0,0.0
87,87,Florida,one time for my nigga 😭 #RIPHef https://t.co/UjmMIBrrZj,28.129715714285737,-81.95616530612247,4825,32911,469,41840,0.0,0.0,0.0
88,88,Florida,Gotti got the worst shooters of all time... 😂,28.129715714285737,-81.95616530612247,379,483,732,7158,-0.6249,0.0,0.369
89,89,Florida,RT @NaomiWWE: I just want to eat like @WWEBigE but it's not lady like 🙄 lol https://t.co/1ntOnk3QVo,28.129715714285737,-81.95616530612247,271,1103,1021,2622,0.2851,0.305,0.149
90,90,Florida,RT @zoeyoneohone: girls know everything except where they wanna eat,28.129715714285737,-81.95616530612247,581,1308,136,3759,0.0,0.0,0.0
91,91,Florida,"Time for Thirsty Thursday at Momentum Brewhouse!  Jewban's will be serving Media Noche, Hot… https://t.co/HZ9Cf0cEop",28.129715714285737,-81.95616530612247,106,63,257,1688,0.0,0.0,0.0
92,92,Florida,RT @Jwill_98: Females to selfish to allow this smh lol https://t.co/ltJnK6wd0S,28.129715714285737,-81.95616530612247,105,155,153,83,-0.2558,0.27,0.329
93,93,Georgia,she said I got a dirty mouth but she kissed me like she meant it 😛,33.03935294736842,-83.70354842105263,1993,17426,1244,17771,0.6908,0.358,0.105
94,94,Georgia,"@BrinsonEb Goodnite Erin, can’t wait to meet you next month♥️",33.03935294736842,-83.70354842105263,156,36350,565,22514,0.0,0.0,0.0
95,95,Georgia,The grass isn’t always cleaner on the other side.,33.03935294736842,-83.70354842105263,14743,6888,951,14560,0.1779,0.175,0.0
96,96,Georgia,RIP HUGH THE FUCKIN LEGEND,33.03935294736842,-83.70354842105263,1123,253499,422,142755,0.0,0.0,0.0
97,97,Georgia,RT @stew_mas: Ever wonder what your life would be like if “that” didn’t happen?,33.03935294736842,-83.70354842105263,411,11744,468,8405,0.3612,0.161,0.0
98,98,Hawaii,RT @wolvescalia: eles nao tinham ideia que iam ficar juntos e fazer um casalzao da porra https://t.co/tMCSSChLpF,20.98285109489052,-154.97450583941608,1134,2395,2232,24135,0.0,0.0,0.0
99,99,Hawaii,RT @wolvescalia: eles nao tinham ideia que iam ficar juntos e fazer um casalzao da porra https://t.co/tMCSSChLpF,20.98285109489052,-154.97450583941608,1276,1674,2899,15448,0.0,0.0,0.0
100,100,Hawaii,Red Sand Beach @ Red Sand Beach https://t.co/NaVfUmmLqR,20.98285109489052,-154.97450583941608,472,6359,375,27579,0.0,0.0,0.0
101,101,Hawaii,今日暑い,20.98285109489052,-154.97450583941608,257,35513,155,1398,0.0,0.0,0.0
102,102,Hawaii,@kyosuke_55728 しってる,20.98285109489052,-154.97450583941608,509,342,485,606,0.0,0.0,0.0
103,103,Hawaii,@kyosuke_55728 それは残念やな,20.98285109489052,-154.97450583941608,509,342,485,606,0.0,0.0,0.0
104,104,Hawaii,RT @wolvescalia: eu me apaixonei mais uma vez por scalia https://t.co/RZbq36TeyJ,20.98285109489052,-154.97450583941608,2364,59605,597,173842,0.0,0.0,0.0
105,105,Hawaii,RT @wolvescalia: primeiro beijo scalia em hd passando pela sua tml boa noite https://t.co/gdeFGa4wmZ,20.98285109489052,-154.97450583941608,1150,269,1003,43040,0.0,0.0,0.0
106,106,Hawaii,RT @wolvescalia: ultima cena scalia em hd passando pela sua tml rt para salvar vidas boa noite https://t.co/hU0705wDNN,20.98285109489052,-154.97450583941608,1150,269,1003,43040,0.0,0.0,0.0
107,107,Hawaii,RT @wolvescalia: scalia scene em hd passando pela sua tml boa noite https://t.co/cw8rpiX4wH,20.98285109489052,-154.97450583941608,1150,269,1003,43040,0.0,0.0,0.0
108,108,Idaho,@Pusha_TeeWat what does this mean ty-fry,44.528700625,-114.82318156249994,1938,298,151,27448,0.0,0.0,0.0
109,109,Idaho,7 Warning Signs That You Will Never Achieve Your Dream https://t.co/ti3OkBxsSB https://t.co/vHyCMlt25E,44.528700625,-114.82318156249994,4114,1773,4241,42397,-0.1027,0.149,0.179
110,110,Idaho,@Whenry77 @MG3SHERE @sixers That Dr. J is so clean holy shit,44.528700625,-114.82318156249994,2090,30512,1012,56523,-0.0957,0.227,0.252
111,111,Idaho,RT @lonewholf: @matchsuum LMFAO I tweeted this so @Pusha_TeeWat would react,44.528700625,-114.82318156249994,5174,17053,295,348139,0.6408,0.32,0.0
112,112,Idaho,RT @lonewholf: random morning flicks https://t.co/Dbawe9MEFk,44.528700625,-114.82318156249994,25,858,1531,1065,0.0,0.0,0.0
113,113,Idaho,@_Chardonnay00 thank you lovely!,44.528700625,-114.82318156249994,1938,298,151,27448,0.7644,0.767,0.0
114,114,Idaho,@matchsuum LMFAO I tweeted this so @Pusha_TeeWat would react,44.528700625,-114.82318156249994,1938,298,151,27448,0.6408,0.377,0.0
115,115,Idaho,RT @lonewholf: random morning flicks https://t.co/Dbawe9MEFk,44.528700625,-114.82318156249994,16663,70133,15719,255451,0.0,0.0,0.0
116,116,Idaho,RT @KTVBhss: Tune in to @KTVB tonight... @WillHallKTVB has an awesome story of a @BorahFutbol pulling double duty with @BorahFootball #ktvb…,44.528700625,-114.82318156249994,256,1451,343,322,0.6249,0.177,0.0
117,117,Idaho,@themeauxgreen @TheNotoriousMMA Wanna race? Lol,44.528700625,-114.82318156249994,25,174,70,120,0.4215,0.412,0.0
118,118,Illinois,@JahnaFlores Yesss🤗,40.43163045136689,-88.98242561983471,1143,5870,925,8448,0.0,0.0,0.0
119,119,Illinois,McConnell Pledges to Support Roy Moore and Donald Trump’s Agenda. Let's hope https://t.co/X67wSaWT0D,40.43163045136689,-88.98242561983471,1644,2675,3308,9578,0.6808,0.337,0.0
120,120,Illinois,"RT @Tammysdragonfly: ☀♦☀♦☀♦☀♦☀♦
Find Your Next Favorite Author!
@Gary_R_Walker
LOOK 4 BOOKS
#IARTG #AUTHORSUPPORT
https://t.co/ueyhJnuVwY h…",40.43163045136689,-88.98242561983471,4195,1869,3970,59406,0.5093,0.19,0.0
121,121,Illinois,"RT @BandManPatt: If u can go a few days without talking to me , go a few more 😌🏌🏽",40.43163045136689,-88.98242561983471,2149,10033,940,81094,0.0,0.0,0.0
122,122,Illinois,How Diversity Makes Us Smarter https://t.co/P7mPrZDylt,40.43163045136689,-88.98242561983471,3506,4683,3131,6999,0.4588,0.375,0.0
123,123,Illinois,Just In: @Illinois_alma alum and Playboy founder Hugh Hefner has died at the age of 91 https://t.co/JYZNAT7WIV,40.43163045136689,-88.98242561983471,2350,171,462,6956,-0.5574,0.0,0.184
124,124,Illinois,"And tonight we pour one out for you, Hugh https://t.co/ffeCDOp7VT",40.43163045136689,-88.98242561983471,310,2689,280,2677,0.0,0.0,0.0
125,125,Illinois,RT @OceanGrownTREEZ: He just getting a lil water before he eat his food. https://t.co/RoG2GflyaL,40.43163045136689,-88.98242561983471,759,2946,246,72801,0.0,0.0,0.0
126,126,Illinois,"RT @AdoreeKnows: People like you more when you working towards something, not when you have it.",40.43163045136689,-88.98242561983471,1922,11227,926,37110,0.3612,0.143,0.0
127,127,Illinois,I've gotten slammed with new students on WyZant! Thank you all so much! Please spread the word so I can help support my family! 😘#teacher,40.43163045136689,-88.98242561983471,990,11,1093,20,0.8978,0.373,0.0
128,128,Indiana,RT @H00DFEM: LMFAOOOOOOOO!!! Carla said stop playing in her damn FACE!!! https://t.co/nEdQUTIpAi,39.94025652173917,-86.26779772256715,392,8683,290,49756,-0.6449,0.107,0.36
129,129,Indiana,@kaleighnicole_ 🤷🏻‍♂️,39.94025652173917,-86.26779772256715,1189,15403,338,41258,0.0,0.0,0.0
130,130,Indiana,I ain’t doin shit for the dick..... so don’t ask,39.94025652173917,-86.26779772256715,127,704,157,3850,-0.5574,0.0,0.31
131,131,Indiana,RT @H00DFEM: Your soulmate might be in a relationship. It's your job to ruin that and go get what's rightfully yours. https://t.co/OuKbKPlM…,39.94025652173917,-86.26779772256715,627,9779,492,77575,0.0258,0.146,0.142
132,132,Indiana,RT @jocccelynnnn: 13. MARINA AND THE DIAMONDS - LIES https://t.co/b9fCiTk77H,39.94025652173917,-86.26779772256715,369,25096,247,19033,-0.5473,0.0,0.306
133,133,Indiana,Gotta stay up till about 4-5 when I get off just so I can take this stuff to clean my system,39.94025652173917,-86.26779772256715,1773,3013,1383,73409,0.4019,0.13,0.0
134,134,Indiana,@FavenLiuget #nowfollowing #WAGSMiami,39.94025652173917,-86.26779772256715,1240,1209,4327,232335,0.0,0.0,0.0
135,135,Indiana,RT @AJEarley4: I’m just going to close my eyes and pretend like I’m rooting for the Montreal Expos. #NLDS https://t.co/gBBK7bCv32,39.94025652173917,-86.26779772256715,591,30246,1238,4263,0.2732,0.114,0.064
136,136,Indiana,Panasonic GH5 Firmware Version 2.0 Now Available https://t.co/0nHtGrLl1u,39.94025652173917,-86.26779772256715,2712,114,364,223985,0.0,0.0,0.0
137,137,Indiana,@DiamondDixieLLC Please follow me back,39.94025652173917,-86.26779772256715,1,1,250,7,0.3182,0.365,0.0
138,138,Iowa,RT @BHGLiveBetter: The Wingback Tufted Headboard ties any bedroom together perfectly. RT to #win #WalmartWednesday. https://t.co/6AaINbkRL6…,42.02300360873692,-93.3333754985754,2996,67177,4454,83234,0.6369,0.219,0.0
139,139,Iowa,Listening to middle age soccer moms complaining about additives in diet sodas. But they have no problem feeding the… https://t.co/DUSF0hUl5W,42.02300360873692,-93.3333754985754,822,1434,591,2017,-0.6908,0.0,0.283
140,140,Iowa,ammonium nitrate dissolution - Trading Company ammonium nitrate dissolution Manufacturer https://t.co/hWuCLdjVk5,42.02300360873692,-93.3333754985754,1255,0,958,16159,0.0,0.0,0.0
141,141,Iowa,My college radio show starts again tomorrow night! I'll start playing music at 8 pm Central time and post a link to… https://t.co/mv9Ncl7fm3,42.02300360873692,-93.3333754985754,135,3643,91,2802,0.2714,0.095,0.0
142,142,Iowa,@GMA Fuck,42.02300360873692,-93.3333754985754,787,30989,516,6792,-0.5423,0.0,0.778
143,143,Iowa,#RIPhef,42.02300360873692,-93.3333754985754,165,2934,176,3594,0.0,0.0,0.0
144,144,Iowa,Person stabbed in Des Moines... https://t.co/eJvbMOXWzc,42.02300360873692,-93.3333754985754,16070,570,992,19809,-0.4404,0.0,0.367
145,145,Kansas,RT @ESEPhysEd: Our MINEFIELD teamwork challenge is set up and ready to go! #physed #307Cards https://t.co/rly7EE080M,38.51202637215529,-97.15846639892906,158,1027,303,770,0.4753,0.226,0.0
146,146,Kansas,Final: Royals 7 Tigers 4. WP: KC S Alexander (5-4) LP: DET D VerHagen (0-3) SV: KC M Minor (4) (ESPN) https://t.co/WDHaeskVzO,38.51202637215529,-97.15846639892906,25,47,85,821,0.4084,0.138,0.0
147,147,Kansas,RT @LMoore67: Juniors.  NHS float building. @RailerStuCo #railerpride https://t.co/ofoANRPYNK,38.51202637215529,-97.15846639892906,223,2574,118,498,0.0,0.0,0.0
148,148,Kansas,"RT @Haunted2012: غدا يرتدي سارقي الدين قناع آخر
وتتغير الأدوار
من تجاهل لمعاناة المرأة""سنوات""
إلى إلتفات لها
ليرمموا مجدهم الذي سقط
وعلى أك…",38.51202637215529,-97.15846639892906,144,1078,1450,963,0.0,0.0,0.0
149,149,Kansas,"RT @ThresherGameDay: Clay sends a strike into the net, assisted by Torres! Bethel MSOC takes 2-1 lead over Southwestern, 36 minutes left in…",38.51202637215529,-97.15846639892906,49,76,166,106,-0.2003,0.0,0.079
150,150,Kansas,RT @shannonleetweed: RIP my friend. You changed the world. https://t.co/tiLgAC8CaT,38.51202637215529,-97.15846639892906,160,5940,590,13240,0.4939,0.262,0.0
